1640954716 896.28
1640954717 895.75
1640954718 895.46
1640954719 894.07
1640954720 894.57
1640954721 893.47
1640954722 892.33
1640954723 891.51
1640954724 890.63
1640954725 892.22
1640954726 890.54
1640954727 918.90
1640954728 893.70
1640954729 896.22
1640954730 899.61
1640954731 903.82
1640954732 908.41
1640954733 911.59
1640954734 914.09
1640954735 915.66
1640954736 915.58
1640954737 916.74
1640954738 917.49
1640954739 918.14
1640954740 919.28
1640954741 918.89
1640954742 919.55
1640954743 920.89
1640954744 920.14
1640954745 922.33
1640954746 922.90
1640954747 922.99
1640954748 921.73
1640954749 922.73
1640954750 922.31
1640954751 922.21
1640954752 920.97
1640954753 922.20
1640954754 921.94
1640954755 922.34
1640954756 923.25
1640954757 922.47
1640954758 921.71
1640954759 921.28
1640954760 918.42
1640954761 915.32
1640954762 912.92
1640954763 912.10
1640954764 910.12
1640954765 907.31
1640954766 906.34
1640954767 904.01
1640954768 901.20
1640954769 897.22
1640954770 896.90
1640954771 897.36
1640954772 894.75
1640954773 893.97
1640954774 893.16
1640954775 892.74
1640954776 892.62
1640954777 891.53
1640954778 892.81
1640954779 891.21
1640954780 892.29
1640954781 888.34
1640954782 891.48
1640954783 892.17
1640954784 892.48
1640954785 891.27
1640954786 891.86
1640954787 919.82
1640954788 889.91
1640954789 889.68
1640954790 889.25
1640954791 889.77
1640954792 888.96
1640954793 888.18
1640954794 891.51
1640954795 894.69
1640954796 897.02
1640954797 897.26
1640954798 898.72
1640954799 899.06
1640954800 899.63
1640954801 900.32
1640954802 901.32
1640954803 902.09
1640954804 904.44
1640954805 906.40
1640954806 906.45
1640954807 906.22
1640954808 907.08
1640954809 908.00
1640954810 908.20
1640954811 908.72
1640954812 906.68
1640954813 908.68
1640954814 908.51
1640954815 908.15
1640954816 908.06
1640954817 906.84
1640954818 907.68
1640954819 907.74
1640954820 907.88
1640954821 909.65
1640954822 912.05
1640954823 913.55
1640954824 914.26
1640954825 912.17
1640954826 910.65
1640954827 910.47
1640954828 913.11
1640954829 914.27
1640954830 914.54
1640954831 915.04
1640954832 914.31
1640954833 914.46
1640954834 914.95
1640954835 914.30
1640954836 914.42
1640954837 914.85
1640954838 916.25
1640954839 916.49
1640954840 915.86
1640954841 913.12
1640954842 911.97
1640954843 910.61
1640954844 911.19
1640954845 910.16
1640954846 908.61
1640954847 916.38
1640954848 906.42
1640954849 902.73
1640954850 899.30
1640954851 895.26
1640954852 894.39
1640954853 895.47
1640954854 893.96
1640954855 891.98
1640954856 893.07
1640954857 894.44
1640954858 896.08
1640954859 896.92
1640954860 901.27
1640954861 902.94
1640954862 906.01
1640954863 908.91
1640954864 912.47
1640954865 915.57
1640954866 918.27
1640954867 919.41
1640954868 922.94
1640954869 924.86
1640954870 925.79
1640954871 926.41
1640954872 925.86
1640954873 924.72
1640954874 922.24
1640954875 919.08
1640954876 914.11
1640954877 908.14
1640954878 902.62
1640954879 899.17
1640954880 895.65
1640954881 894.19
1640954882 893.88
1640954883 894.90
1640954884 897.92
1640954885 903.40
1640954886 907.68
1640954887 912.70
1640954888 917.43
1640954889 920.77
1640954890 924.45
1640954891 926.68
1640954892 927.98
1640954893 926.61
1640954894 923.63
1640954895 922.01
1640954896 920.18
1640954897 917.87
1640954898 913.91
1640954899 913.10
1640954900 911.59
1640954901 908.35
1640954902 906.94
1640954903 905.17
1640954904 905.01
1640954905 904.20
1640954906 901.82
1640954907 917.60
1640954908 901.09
1640954909 901.18
1640954910 902.16
1640954911 903.64
1640954912 903.61
1640954913 903.04
1640954914 902.93
1640954915 904.40
1640954916 905.75
1640954917 905.46
1640954918 904.03
1640954919 901.52
1640954920 901.15
1640954921 901.01
1640954922 900.74
1640954923 899.86
1640954924 898.32
1640954925 896.64
1640954926 897.64
1640954927 896.29
1640954928 895.30
1640954929 893.60
1640954930 893.23
1640954931 894.30
1640954932 894.48
1640954933 895.27
1640954934 899.04
1640954935 903.11
1640954936 906.59
1640954937 909.69
1640954938 915.45
1640954939 919.18
1640954940 922.41
1640954941 925.30
1640954942 925.96
1640954943 925.77
1640954944 922.15
1640954945 919.52
1640954946 913.59
1640954947 911.00
1640954948 904.35
1640954949 900.94
1640954950 897.06
1640954951 895.44
1640954952 893.50
1640954953 894.11
1640954954 895.12
1640954955 896.33
1640954956 897.44
1640954957 900.62
1640954958 904.72
1640954959 909.31
1640954960 912.44
1640954961 917.50
1640954962 919.78
1640954963 923.85
1640954964 926.07
1640954965 927.03
1640954966 925.08
1640954967 904.46
1640954968 918.53
1640954969 913.25
1640954970 907.12
1640954971 901.81
1640954972 897.78
1640954973 895.28
1640954974 892.81
1640954975 892.48
1640954976 893.40
1640954977 897.70
1640954978 901.14
1640954979 905.71
1640954980 908.95
1640954981 912.72
1640954982 916.47
1640954983 922.16
1640954984 924.68
1640954985 925.80
1640954986 926.86
1640954987 924.81
1640954988 923.59
1640954989 919.21
1640954990 918.09
1640954991 913.95
1640954992 908.73
1640954993 905.70
1640954994 902.83
1640954995 899.93
1640954996 897.30
1640954997 894.68
1640954998 894.18
1640954999 892.67
1640955000 895.29
